,month,Chainedaverage,level
3597,201545.0,86.6197335402,310419.0
3598,201546.0,86.4666564156,310419.0
3599,201547.0,85.8281443062,310419.0
3600,201548.0,85.3982077358,310419.0
3601,201549.0,85.3378533416,310419.0
3602,201550.0,85.1336713328,310419.0
3603,201551.0,84.2438423666,310419.0
3604,201552.0,84.0347184141,310419.0
3605,201601.0,84.731903488,310419.0
3606,201602.0,85.255510926,310419.0
3607,201603.0,85.510728795,310419.0
3608,201604.0,85.7491766621,310419.0
3609,201605.0,85.7200108713,310419.0
3610,201606.0,85.5924483912,310419.0
3611,201607.0,84.1358806232,310419.0
3612,201608.0,84.0579032941,310419.0
3613,201609.0,83.593395744,310419.0
3614,201610.0,84.3799725977,310419.0
3615,201611.0,85.091964277,310419.0
3616,201612.0,84.6193858352,310419.0
3617,201613.0,84.3718496323,310419.0
3618,201614.0,84.3218332775,310419.0
3619,201615.0,84.1172879262,310419.0
3620,201616.0,84.0203591193,310419.0
3621,201617.0,83.9971348756,310419.0
3622,201618.0,84.2004938147,310419.0
3623,201619.0,84.3519277205,310419.0
3624,201620.0,84.2881518734,310419.0
3625,201621.0,84.2857900488,310419.0
3626,201622.0,85.0104976029,310419.0
3627,201623.0,84.5773032307,310419.0
3628,201624.0,84.0623098655,310419.0
3629,201625.0,84.1418365156,310419.0
3630,201626.0,84.5369062127,310419.0
3631,201627.0,84.5082105563,310419.0
3632,201628.0,84.6385642017,310419.0
3633,201629.0,84.6510049746,310419.0
3634,201630.0,84.8943087552,310419.0
3635,201631.0,84.9728629677,310419.0
3636,201632.0,84.9502573371,310419.0
3637,201644.0,84.9191695785,310419.0
3638,201423.0,100.0,310421.0
3639,201424.0,99.6912375185,310421.0
3640,201425.0,99.1140433416,310421.0
3641,201426.0,99.0154698061,310421.0
3642,201427.0,98.9456114662,310421.0
3643,201428.0,98.2767040718,310421.0
3644,201429.0,98.31513763,310421.0
3645,201430.0,100.943880543,310421.0
3646,201431.0,100.433939261,310421.0
3647,201432.0,99.7023993052,310421.0
3648,201433.0,99.9979127138,310421.0
3649,201434.0,98.7613278632,310421.0
3650,201435.0,97.7672234127,310421.0
3651,201436.0,97.6685304523,310421.0
3652,201437.0,96.4702013327,310421.0
3653,201438.0,96.2764635896,310421.0
3654,201439.0,98.7258363223,310421.0
3655,201440.0,98.3111667626,310421.0
3656,201441.0,98.2971531904,310421.0
3657,201442.0,98.8874237382,310421.0
3658,201443.0,98.154632078,310421.0
3659,201444.0,97.6704683091,310421.0
3660,201445.0,97.2531962435,310421.0
3661,201446.0,97.358420555,310421.0
3662,201447.0,97.1043019697,310421.0
3663,201448.0,96.8188793059,310421.0
3664,201449.0,95.8875812838,310421.0
3665,201450.0,95.1283407747,310421.0
3666,201451.0,94.2858803593,310421.0
3667,201452.0,94.0217828938,310421.0
3668,201501.0,95.3368577348,310421.0
3669,201502.0,96.9466767981,310421.0
3670,201503.0,96.9494219401,310421.0
3671,201504.0,96.9577358005,310421.0
3672,201505.0,96.7148189115,310421.0
3673,201506.0,96.0203629078,310421.0
3674,201507.0,95.7994097125,310421.0
3675,201508.0,95.7626690783,310421.0
3676,201509.0,95.8407651048,310421.0
3677,201510.0,95.6706946253,310421.0
3678,201511.0,96.001665931,310421.0
3679,201512.0,96.6379324725,310421.0
3680,201513.0,96.2745416428,310421.0
3681,201514.0,93.9083946756,310421.0
3682,201515.0,94.0660420289,310421.0
3683,201516.0,94.0157769597,310421.0
3684,201517.0,95.2358958346,310421.0
3685,201518.0,95.2841211329,310421.0
3686,201519.0,94.9038913187,310421.0
3687,201520.0,94.8026753388,310421.0
3688,201521.0,94.5876341014,310421.0
3689,201522.0,94.5747646031,310421.0
3690,201523.0,94.4309705949,310421.0
3691,201524.0,94.2427493485,310421.0
3692,201525.0,94.1786054386,310421.0
3693,201526.0,93.1322293457,310421.0
3694,201527.0,92.9522095041,310421.0
3695,201528.0,93.1084088079,310421.0
3696,201529.0,93.0360588841,310421.0
3697,201530.0,92.3675345601,310421.0
3698,201531.0,92.4627070789,310421.0
3699,201532.0,92.7461458721,310421.0
3700,201533.0,92.6532760385,310421.0
3701,201534.0,92.5336990271,310421.0
3702,201535.0,91.8688553887,310421.0
3703,201536.0,90.6867719238,310421.0
3704,201537.0,89.4099224148,310421.0
3705,201538.0,88.5895033552,310421.0
3706,201539.0,88.3640050253,310421.0
3707,201540.0,88.8215237398,310421.0
3708,201541.0,86.5911099626,310421.0
3709,201542.0,85.4942708185,310421.0
3710,201543.0,85.4675797285,310421.0
3711,201545.0,85.5638025945,310421.0
3712,201546.0,85.4111261246,310421.0
3713,201547.0,84.8771264731,310421.0
3714,201548.0,84.576141622,310421.0
3715,201549.0,84.2984065433,310421.0
3716,201550.0,82.9683718796,310421.0
3717,201551.0,82.1951333623,310421.0
3718,201552.0,82.1260774153,310421.0
3719,201601.0,83.3644826269,310421.0
3720,201602.0,84.8561085144,310421.0
3721,201603.0,85.1391132008,310421.0
3722,201604.0,85.1483517644,310421.0
3723,201605.0,84.8434629692,310421.0
3724,201606.0,84.6865381069,310421.0
3725,201607.0,83.1920132623,310421.0
3726,201608.0,83.2288676516,310421.0
3727,201609.0,82.9042631664,310421.0
3728,201610.0,82.815158502,310421.0
3729,201611.0,82.8438246335,310421.0
3730,201612.0,82.5760997635,310421.0
3731,201613.0,82.2389104269,310421.0
3732,201614.0,82.5240836153,310421.0
3733,201615.0,82.2476203027,310421.0
3734,201616.0,82.0942408349,310421.0
3735,201617.0,81.9930052426,310421.0
3736,201618.0,82.1208420503,310421.0
3737,201619.0,82.2375778466,310421.0
3738,201620.0,82.3788610026,310421.0
3739,201621.0,82.9514736398,310421.0
3740,201622.0,83.8088483251,310421.0
3741,201623.0,83.947522756,310421.0
3742,201624.0,83.1074005137,310421.0
3743,201625.0,83.0540883749,310421.0
3744,201626.0,82.9091640687,310421.0
3745,201627.0,82.6356838753,310421.0
3746,201628.0,82.8490409337,310421.0
3747,201629.0,82.8524859204,310421.0
3748,201630.0,83.6116987518,310421.0
3749,201631.0,83.7466127255,310421.0
3750,201632.0,83.7594345704,310421.0
3751,201644.0,83.7096396611,310421.0
3752,201423.0,100.0,310427.0
3753,201424.0,100.427479529,310427.0
3754,201425.0,99.6211020827,310427.0
3755,201426.0,99.7099678726,310427.0
3756,201427.0,99.7025766811,310427.0
3757,201428.0,98.7891415941,310427.0
3758,201429.0,98.496714563,310427.0
3759,201430.0,101.839263196,310427.0
3760,201431.0,101.76715603,310427.0
3761,201432.0,101.236449133,310427.0
3762,201433.0,100.861534505,310427.0
3763,201434.0,100.012214279,310427.0
3764,201435.0,100.662133156,310427.0
3765,201436.0,100.683013748,310427.0
3766,201437.0,100.204685979,310427.0
3767,201438.0,100.205257051,310427.0
3768,201439.0,101.492609303,310427.0
3769,201440.0,101.538756402,310427.0
3770,201441.0,101.306919222,310427.0
3771,201442.0,100.87788,310427.0
3772,201443.0,100.522006379,310427.0
3773,201444.0,100.044105886,310427.0
3774,201445.0,98.6608794019,310427.0
3775,201446.0,98.3372479993,310427.0
3776,201447.0,97.6139493234,310427.0
3777,201448.0,97.8407527981,310427.0
3778,201449.0,97.2378066021,310427.0
3779,201450.0,96.479272685,310427.0
3780,201451.0,96.8336351337,310427.0
3781,201452.0,96.5739335114,310427.0
3782,201501.0,97.8067552945,310427.0
3783,201502.0,100.606234943,310427.0
3784,201503.0,101.728942999,310427.0
3785,201504.0,101.644970672,310427.0
3786,201505.0,102.003660436,310427.0
3787,201506.0,102.023574768,310427.0
3788,201507.0,101.323714319,310427.0
3789,201508.0,100.429161115,310427.0
3790,201509.0,99.8542054773,310427.0
3791,201510.0,99.2613791728,310427.0
3792,201511.0,99.9869231997,310427.0
3793,201512.0,100.314951976,310427.0
3794,201513.0,99.6041265204,310427.0
3795,201514.0,97.3703056789,310427.0
3796,201515.0,98.1304612974,310427.0
3797,201516.0,98.3881046596,310427.0
3798,201517.0,99.7909922058,310427.0
3799,201518.0,99.456372052,310427.0
3800,201519.0,99.3930041254,310427.0
3801,201520.0,100.106387211,310427.0
3802,201521.0,99.9056271616,310427.0
3803,201522.0,99.8637420053,310427.0
3804,201523.0,99.4789415131,310427.0
3805,201524.0,99.6822184691,310427.0
3806,201525.0,99.7477790863,310427.0
3807,201526.0,99.5471212871,310427.0
3808,201527.0,99.5310901154,310427.0
3809,201528.0,99.4387496591,310427.0
3810,201529.0,99.3004598202,310427.0
3811,201530.0,98.692217708,310427.0
3812,201531.0,98.5170758697,310427.0
3813,201532.0,98.4190071697,310427.0
3814,201533.0,98.7815524615,310427.0
3815,201534.0,97.8056941227,310427.0
3816,201535.0,97.1028155934,310427.0
3817,201536.0,97.445985848,310427.0
3818,201537.0,97.3033617397,310427.0
3819,201538.0,98.4328271771,310427.0
3820,201539.0,99.109560433,310427.0
3821,201540.0,99.0163308381,310427.0
3822,201541.0,99.421070801,310427.0
3823,201542.0,99.749751705,310427.0
3824,201543.0,99.7950472147,310427.0
3825,201545.0,98.0333367728,310427.0
3826,201546.0,97.189329261,310427.0
3827,201547.0,95.7887174166,310427.0
3828,201548.0,94.9838025028,310427.0
3829,201549.0,94.8360877712,310427.0
3830,201550.0,92.753143692,310427.0
3831,201551.0,92.0375891301,310427.0
3832,201552.0,92.8598180084,310427.0
3833,201601.0,94.1845649479,310427.0
3834,201602.0,100.424313757,310427.0
3835,201603.0,101.650674689,310427.0
3836,201604.0,101.367681048,310427.0
3837,201605.0,100.057127075,310427.0
3838,201606.0,98.3287961397,310427.0
3839,201607.0,97.6522880982,310427.0
3840,201608.0,99.2307995209,310427.0
3841,201609.0,98.7257304226,310427.0
3842,201610.0,98.9108024576,310427.0
3843,201611.0,98.6672327594,310427.0
3844,201612.0,96.6898234493,310427.0
3845,201613.0,96.6815942323,310427.0
3846,201614.0,97.1945124713,310427.0
3847,201615.0,97.5831677706,310427.0
3848,201616.0,97.8966904179,310427.0
3849,201617.0,96.6492269486,310427.0
3850,201618.0,96.7239503119,310427.0
3851,201619.0,96.6234102294,310427.0
3852,201620.0,95.9211904198,310427.0
3853,201621.0,97.4780920595,310427.0
3854,201622.0,98.0151479508,310427.0
3855,201623.0,97.5053437564,310427.0
3856,201624.0,98.0132136297,310427.0
3857,201625.0,98.502752717,310427.0
3858,201626.0,100.097222231,310427.0
3859,201627.0,99.680267661,310427.0
3860,201628.0,99.096435645,310427.0
3861,201629.0,97.6942854603,310427.0
3862,201630.0,94.4052991933,310427.0
3863,201631.0,94.0786669312,310427.0
3864,201632.0,94.6004279317,310427.0
3865,201644.0,94.4424740389,310427.0
